Number,Text,Note
106," Alright, That's The Last Straw, Time To Take Out The Trash",Homer
107, Boring,Homer
108, Computers Can Do That,Homer
109, Craaaaaaaaap,Homer
110, Damn You All To Hell!,Homer
111," Doh, Oh, Ok",Homer
112, Doh,Homer
113, Doheth,Homer
114," Hahaha, It's Funny Cause It's True",Homer
115," Hello, Operator, Give Me The Number For 911",Homer
116, Hello,Homer
117, I Have A Feeling Some Bad Stuff Is About To Go Down,Homer
118, I'll Bash You Good,Homer
119, Kiss My Curvy Butt Goodbye,Homer
120, Meow Meow Meow Meow,Homer
121, Oh Crap,Homer
122," Oooh, That's Bad",Homer
123, Shutup,Homer
124, Stop Pummeling Me! It's Really Painful!,Homer
125," To Start Press Any Key, Where's The Any Key",Homer
126, Why You Little,Homer
127," Won't You Let Me Live, Won't You Please",Homer
128, Woohoo,Homer
129," You Tried You Best, And You Failed Miserably",Homer
130," You're Living In A World Of Make Believe, With Flowers And",Homer
131, Thank You For Coming! I'll See You In Hell!,Apu
132, We're Putting That Bitch On Ice,Apu
133," Yes I'm Sorry, I Do Not Speak English, Ok",Apu
134," Yes, You're In Deep Doh Now",Mr. Burns
135, Excellent,Mr. Burns
136, Release The Hounds,Mr. Burns
137, I Could Pull A Better Cartoon Outta My Aaaa,Krusty
138, Laugh,Krusty
139, Eat My Shorts,Bart
140," I Specifically Said, No Geeks",Comic Book Guy
141," Oh No, We're All Doomed",Grandpa
142, Oh Indeedly Doodly,Ned
143, Ha Ha,Nelson
144,You Are Making Me So Angry,
145,"Stop Fighting Back, It's Not Fair",
146,The Cavalry Should Be Coming Directly,
147,"Hey, We Didn't Do Nothin To You",
148,You're Not Talkin To Me Are Ya,
149,Woah Somebody Was Up Late,
150,You Again Don't You Have A Life,
151, I Better Get Out Of Here While The Getting's Good,Bugs
152," A Guy Could Get Killed Out There, With All Them Guns Going O",Bugs
153," You Poor Little Man, Did I Hurt You With My Naughty Gun",Bugs
154, Of Course You Know This Means War,Bugs
155, What's Up Doc,Bugs
156, Ain't You Got Nothin Better To Do,Bugs
157, It'll Take Him All Day To Figure This One Out,Bugs
158, Oh You Again,Bugs
159, Yeeeeh Mr Wise Guy Now You're Gonna Get It,Bugs
160, I Cannot Fight No More Against Such Genius,Bugs
161, Just A Minute Partner. Them's Fighting Words,Bugs
162, Watch It Buster,Daffy
163, Mother Said There'd Be Days Like This,Daffy
164," come on Now, Don't Be Bashful",Daffy
165," My, Aren't We Touchy Today",Daffy
166, Muahahaha,Daffy
167, Fear Clutches My Breast,Daffy
168, Hoho Very Funny Haha It Is To Laugh,Daffy
169, I Hate You,Daffy
170, Sakes Ya Think He Could Find Some Other Place To Put A Buil,Daffy
171," Oh, No Thanks Are Necessary My Good Man I Was Just Doing My",Daffy
172, Alright Rasneck Lets See Ya Try That Again,Daffy
173, I Like Him He's Crazy,Daffy
174, Hankering For Trouble Hey,Daffy
175, You Wouldn't Dare,Daffy
176, Look Just Give Me A Chance Can't Ya,Daffy
177," Alright, Enough Is Enough, This Is It The Final, The Very V",Daffy
178, I've Never Been So Humiliated In All My Life,Daffy
179, Would It Be Too Much To Ask If We Could Make Up Our Minds,Daffy
180," Okay, Have It YOUR Way",Daffy
181," Hey, Psst, Whoever's In Charge Here",Daffy
182," Quick, Quick, Save Me Pal",Daffy
183, You're Dispicable,Daffy
184," Heh, Didn't Think I Could Do It Did Ya",Daffy
185, What's Going On Around Here,Daffy
186," Come On, Quit Stalling!",Yosemite Sam
187," Now Look It, I Say Look It Here",Yosemite Sam
188, Running Away Won't Save Ya,Yosemite Sam
189, There's Something Screwy Around Here,Elmer Fudd
190," Be Vewy Vewy Quiet, I'm Hunting Wabbits!",Elmer Fudd
191, Oh Boy That Felt Good,Granny
192," You Have Made Me Very Angry, Very Angry Indeed",Marvin The Martian
193,"Uh Oh, I Almost Made A Booboo",
194,"Aye Come Here, I've Got Something Good For You, Come On Come On",
195,Little Man I've Had A Busy Day,
196,Well Blow Me Down,
197,Oh Good Grief,
198,You Better Cut It Out Right Now Or I'll Pound You,
199,"There's No Need To Fear, Underdog Is Here",
200,"Bruised, Battered, But Never Defeated",
201,We Must Plan For Tomorrow Night. Try To Take Over The World,
202," Hyuk, Guess They're Excited, Ahyuk!",Goofy
203," Ahyuk, I Still Got The Touch, Ahyuk!",Goofy
204," Who's The Brains In This Outfit, My Point Exactly",Timon
205, I Cant Take It Any More,Iago
206," I'm Gonna Hit You So Hard, It Will Make Your Ancestors Dizzy",Yao
207,Its Over 9000!!!,
208,"Sure You Lost, You Lost Bad. And You Made It Look Almost Half Real",
209,"Guns Don't Kill People, The Government Does",
210, I Am A Cop And You Will Respect My Authorita,Cartman
211," Beefcake, Beefcake, BEEFCAKE, BEEFCAKE",Cartman
212," Hey, I Don't Have To Take That Crap From You Scrawny Weak",Cartman
213, Screw You Hippie,Cartman
214, That's It Now I'm All Pissed Off! Take That Hippie,Cartman
215, Get Your Ass To Jail!,Cartman
216, How Would You Like To Suck My Balls,Cartman
217, Fuck Off You Donkey Rippin Shit Eater,Cartman
218, Revenge Is So Very Sweet,Cartman
219," No Way Dude, We're Not Stayin Alone In Your House",Cartman
220," Uh Oh, Retard Alert!",Mr Garrison
221," We're Doomed, Goodbye Mr Hat",Mr Garrison
222," Yes, For Gods Sake Get On With It",Mr Garrison
223," No, You Hear Me, You Go To Hell, You Go To Hell And Y",Mr Garrison
224, You Bastard,Stan
225," You'll Go And Sit In Front Of The Tv And Eat Cheesy Poofs, A",Stan
226, Ok Everybody Get In A Line So I Can Whoop All Your Asses,Chef
227, SAY WHAT!,Stewie
228," Victory Is Mine, Ahh Damn You All",Stewie
229," What Are They Paying You, I'll Double It",Stewie
230," You're Useless, I'll Defend Myself And To Hell With All Of",Stewie
231," Well Well Mother, We Meet Again",Stewie
232, Time To Be Bad,Stewie
233, They're Dead You Know,Stewie
234, OMG Who The Hell Cares!,Peter
235, Laughing,Peter
236, Oh I Think I'll Manage,Brian
237,Trololo,
238, Then I'm Gonna Need You To Put Em Waaay Up Inside Your Butth,Rick
239, Lick Lick Lick My Balls Hahaha Yeah,Rick
240, Riggity Riggity Wrecked Son,Rick
241, Wubbalubadubdub,Rick
242, Hit The Sack Jack,Rick
243, Thank Youuuuuu,Rick
244, That's Retarded,Rick
245, Whatever,Rick
246, Good Job!,Floating Head
247, Show Me What You Got!,Floating Head
248, Disqualified,Floating Head
249," Ooowie, What A Season, Sorry I Never Showed Up!",Mr PoopyButthole
250, OooWie,Mr PoopyButthole
251," What Did You Do, Hopefully You Didn't Waste Your",Mr PoopyButthole
252, Awww Bitch,Scary Terry
253, In Bird Culture This Is Considered,Bird Person
254, Oooo Yeah Caaan Doo!,Mr Meeseeks
255, Oh Man,Morty
256, Get Your Shit Together,Morty
257," If You Gotta Take It Somewhere, Take It To The Shit Store A",Morty
258," Well Then Get Your Shit Together. Put It In A Backpack, All",Morty
259,My Man,
260,Baby Legs Here We Go! That's The Sound I Make When I'm Tryin To Run,
261, Hehe What A Dork Hehehe,Butthead
262, We're Gonna Be Cool,Butthead
263, This Is The Coolest Thing I Have Ever Seen,Butthead
264," Uh, Sir, I'm Afraid I'm Gonna Have To Kick Your Ass",Butthead
265," Please Come Out, Please",Butthead
266," I Am Cornholio, I Have No Bunghole",Beavis
267," Fire, Fire",Beavis
268, Are You Threatening Me,Beavis
269," Is This Like One Of Those 976 Numbers, What Are You Wearin",Beavis
270," You Have Awakened My Bunghole, And Now U Must Pay",Beavis
271,Laughing,
272, You Just Made A Fatal Mistake Mister Candyass,Coach Buzzcut
273, I Do The Ass Kickin Round Here,Coach Buzzcut
274, Ahh! You Eediots!,Ren
275, Have You Lost Your Mind,Ren
276," It's Gonna Kill Us, Run, RUN!",Ren
277, Why Wont They Leave Me Alone!,Ren
278, Laugh,Ren
279, Laugh 2,Ren
280, Oh What I'm Gonna Do To You,Ren
281, Uuuhuhuhuhuhu,Ren
282,"You May Think I'm Beaten, Wait, My Sword, Where Is It, Aahhh",
283,"I'll Teach You To Come Near My City, I Eat People Like You For Brea",
284,Anytime You Wanna Get Into The Fight Just Jump On In 1,
285,"Try To Distract Him, I've Got A Plan",
286,That Was A Cowards Tactic,
287,Its Too Late To Surrender Now,
288,"Remember To Upgrade At The Blacksmith, You Do Have A Blacksmith Rig",
289,I Die With Honor,
290,It's Genghis Khan! We Must Flee!,
291,Charge,
292,Mongols! We Are Doomed For Certain,
293,Here They Come. Fire!,
294,"I Know Your Admiration For Me Is Great, But Try To Contain Yourself",
295,"Be Gone, You Have Occupied My Lands For Far Too Long",
296,Bowmen Ready,
297,Draw Arrows,
298,Attack,
299,"You Are A Coward And A Weakling, Invading You Will Be A Pleasure",
300,"All Must Fall Before The Might And Right Of My Cause, You Shall Be",
301,Where Are Those Blasted Reinforcements,
302, Strength In Unity!,Artanis
303, I Am Gravely Disappointed In You,Artanis
304, Our Thoughts Are One!,Artanis
305, Triumph Through Sacrifice!,Artanis
306," Has It All Been, For NOTHING!",Artanis
307, Die Die DIE!,Artanis
308, Oh Really,Battlecruiser
309," I Have An Announcement, I Am Drunk!",Battlecruiser
310, Identify Yourself,Battlecruiser
311," I Am Seeing Double, Shoot Them Both!",Battlecruiser
312, Now That's An Ass Wooping,Ghost
313, Never Say Die!,Ghost
314," I See Live People, I See Dead People",Ghost
315," You Have Something On Your Face, Got It",Ghost
316," I Will Do, What Must Be Done",Zeratul
317, You Gonna Give Me Orders,Marine
318, Its GO! Time,Marauder
319," I'm Just Curious, Why Am I So Good",Wraith
320," When My Work Is Finished, I'm Coming Back For You",Death Knight
321, I'm Growing Impatient,Death Knight
322, That Doesn't Hurt,Death Knight
323, Stop That Incessant Clicking,Death Knight
324, Tilt One Back With Me Dog,Dwarf
325, I Love Blowing Things Up,Dwarf
326, Argh There's No Hope For This Lad,Dwarf
327, Face Me Coward,Human
328, Leave Me Alone,Human Peasant
329, I Would Not Do Such Things If I Were You,Orc Peon
330, Missed Me,Orc Peon
331," Burp, Excuse Me",Orc Peon
332," Do You Feel Lucky, Punk",Orc
333, Bring It On,Tauren
334,LEROY JENKINS,
335,(Evil Laugh),
336,Burn Baby Burn,
337,Clean Up On Isle 5,
338,Damn I'm Good,
339,"Die, Weakling!",
340,Do You Smell Something Burning,
341,Forget The Brown Bag,
342,Get'em,
343,"Going, Going, Gone",
344,Good One!,
345,He's Outta There,
346,Hoohah!,
347,I Am The Angel Of Death,
348,I Regret Nothing,
349,I'll See You In Hell! (Evil Laugh),
350,"Is It Hot In Here, Or Is It Just Me",
351,Is There A Doctor In The House,
352,Keep The Change,
353,Kickin Ass,
354,"Mmm, I Love A Good Bbq",
355,Now That's A Blue Light Special,
356,Oh,
357,Oww,
358,"Oww, With The Birthday Suit",
359,See You In Hell,
360,Show No Mercy,
361,Sissy!,
362,Smells Like Chicken,
363,Today Is A Good Day To Die,
364,Wussie,
365,You Should've Gone To Disney Land,
366,You're Gonna Need A Massage After This,
367,You're Gonna Pay For That,
368,You're The Man,
369,You Guys Suck,
370,There's Only Two Ways This Can End,
371,Die You Son Of A Bitch,
372,"Life's A Bitch, And Then You Die",
373,"I'm Gonna Kick Your Ass, Bitch",
374,I'm Gonna Have To Open Up A Can Of Whoop-Ass,
375,Fire In The Hole!,
376,Enemy Down,
377,Need Backup,
378,Get In Position,
379,Stick Together Team,
380,Follow Me,
381,I'm Hit Need Assistance,
382,Cover Me,
383,I'm In Position,
384,Roger That!,
385,Regroup Team,
386,Meet At The Rendezvous Point,
387,GO GO GO,
388,"Ok, Lets Go",
389,Team Let's Get Out Of Here,
390,Assault The Base,
391,I Need Some Backup,
392,Boom,
393,Burn Baby,
394,Cover Me,
395,See Ya,
396,Defend The Base,
397,Objective Destroyed,
398,DirtBag,
399,I've Got U Covered,
400,I've Got Your Back,
401,Hahaha,
402,Hang In There,
403,Hold This Position,
404,That Had To Hurt,
405,I'm On It,
406,I'm In Position,
407,Lets Rock,
408,Ya Like That,
409,Loser,
410,You Have Lost The Match,
411,That Was Nasty,
412,Next,
413,Nice,
414,OhYea,
415,OnMyWay,
416,I'm In Position,
417,Roger That,
418,Search And Destroy,
419,I Just Slaughtered That Guy,
420,Sucker,
421,You Be Dead,
422,I'm Under Heavy Attack,
423,Useless,
424,Anyone Else Want Some,
425,GET OVER HERE!!!!,
426,FINISH HIM !!,
427,FATALITY !,
428,FATALITY 2,
429,BABALITY !,
430,Flawless Victory,
431,Flawless Victory Fatality,
432,You Weak Pathetic Fool,
433,Super Mario Loses Life,
434,Super Mario Course Clear,
435,"Listen, You Haven't Seen The Coolest Part, This Is Gonna Blow You A",
436,"I'll Soon Rule The World, But First You Have To Die",
437,Tell Ya Mother You're Not Coming Home,
438, All Too Easy,Darth Vader
439, I Find Your Lack Of Faith Disturbing,Darth Vader
440, It Is Pointless To Resist,Darth Vader
441," There Is No Escape, Don't Make Me Destroy You",Darth Vader
442, You Should Not Have Come Back,Darth Vader
443," You Are Beaten, It Is Useless To Resist",Darth Vader
444, If You Only Knew The Power Of The Dark Side,Darth Vader
445, Don't Make Me Destroy You,Darth Vader
446, Impressive,Darth Vader
447, Leave That To Me,Darth Vader
448, NOOOOOO,Darth Vader
449, If You Strike Me Down I'll Become More Powerful Than You,Obi Wan
450, You Must Learn The Ways Of The Force,Obi Wan
451," The Force Will Be With You, Always",Obi Wan
452, Laughing,Yoda
453, HmmMMmmm,Yoda
454, Everything Is Proceeding As I Have Foreseen,Emperor
455, Witness The Firepower Of This Fully Operational Battle St,Emperor
456," How We Doing, Same As Always, That Bad Eh",Han Solo
457," Good Luck, You're Gonna Need It",Han Solo
458, We're Doomed,C3PO
459, We Seem To Be Made To Suffer,C3PO
460, I Have A Very Bad Feeling About This,Luke
461, Laughing,Jabba
462,I Think It Is Time To Demonstrate The Full Power Of This Station,
463,Move The Fleet Away From The Deathstar,
464,You May Fire When Ready,
465,That's Impossible Even For A Computer,
466,"Red Leader Standing By, Gray Leader Standing By",
467, Begin Landing Your Troops,Emperor
468, Wipe Them Out - All Of Them,Emperor
469," Always Two There Are, A Master And An Apprentice",Yoda
470,At Last We'll Have Revenge,
471,This Is A Battle I Do Not Think That We Can Win,
472, We Must Do Something Quick,Queen Amidala
473, You'sa People Gonna Die,Jar Jar
474,"A Communications Disruption Can Mean Only One Thing, Invasion",
475,"Now You See That Evil Will Always Triumph, Because Good Is Dumb",
476,What The Hell Was That,
477,Smoke If Ya Got Em,
478,"You're Looking At Now, Sir. We're At Now, Now",
479,Go Back To Then! When. Just Now. When Will Then Be Now,
480,"Who Is He. He's An Asshole Sir. Asshole, Major Asshole",
481,"And His Cousin. He's An Asshole, Too, Sir. Gunner's Mate First Clas",
482,How Many Assholes We Got On This Ship Anyhow. YO,
483,"I Knew It, I'm Surrounded By Assholes",
484,"Keep Firing, Assholes",
485,"Sorry Sir, Doing My Best",
486,What Should We Do Now Sir,
487,Prepare To Attack. Prepare To Attack!,
488,You Are Ugly When You're Angry,
489,"Having Trouble With The Radar Sir. I've Lost The Bleeps, Sweeps, An",
490,Go Away,
491,Who Are The Britons,
492,"Help, Help, I'm Being Repressed",
493,Come And See The Violence Inherent In The System!,
494, Bloody Peasant!,King Arthur
495, Mind Your Own Business!,French Guard
496," You Don't Frighten Us, English Pig Dogs!",French Guard
497," I Blow My Nose At You, You And All Your Silly Englis",French Guard
498, I Don't Want To Talk To You Empty Headed Food Trough,French Guard
499, I Fart In Your General Direction!,French Guard
500," Your Mother Was A Hamster, Your Father Smelt Of Elde",French Guard
501,Bring Out Your Dead!,
502,I'm Not Dead!,
503,I'm Getting Better. No You're Not You'll Be Stone Dead In A Moment,
504, None Shall Pass,Black Knight
505, I Move For No Man,Black Knight
506, Come On Ya Pansy,Black Knight
507, You Fight With The Strength Of Many Men Sir Knight,King Arthur
508, Tis But A Scratch,Black Knight
509, Victory Is Mine,King Arthur
510, Just A Flesh Wound,Black Knight
511, What Are Ya Gonna Do Bleed On Me,King Arthur
512, I'll Bite Your Legs Off,Black Knight
513, You're A Loony,King Arthur
514," Alright, We'll Call It A Draw",Black Knight
515, Death Awaits Ye All With Nasty Big Point Teeth,Tim
516, Run Away! Run Away!,King Arthur
517, I Warned You But Did You Listen To Me Oh No You No,Tim
518, We Have The Holy Hand Grenade,Lancelot
519,"Oh, Lord, Bless This Thy Hand Grenade",
520,Alwight Alwight We'll Kill Him First And Then Have Tea And Biscuits,
521,Brave Sir Robin Ran Away. When Danger Reared Its Ugly Head,
522," What, Is Your Favorite Color",Bridge Keeper
523," What, Is The Airspeed Velocity Of An Unladen Swallo",Bridge Keeper
524,Lets Not Bicker And Argue About Who Killed Who,
525," Shut Up, And Go And Change Your Armor",King Arthur
526," Pie Iesu Domine, Dona Eis Requim",Monks
527,"We Are The Knights Who Say, Ni!",
528, Always Look On The Bright Side Of Life,Song
529,"Uh, Is This The Right Room For An Arguement",
530,"Hello, Uh, Can We Have Your Liver",
531,No One Expects The Spanish Inquisition,
532, Laughing,Dr Evil
533, Come Mr. Bigglesworth,Dr Evil
534, I Shall Call Him Mini Me,Dr Evil
535, I'm Going To Go Back To The 60s And Steal Austin Power's,Dr Evil
536, I'm Gonna Get You Austin Powers,Dr Evil
537," I've Been A Frickin Evil Doctor For 30 Frickin Years, Ok",Dr Evil
538, Mr President In 12 Hours I Will Destroy Washington With T,Dr Evil
539, Why Make Trillions When We Could Make Billions,Dr Evil
540," Throw Me A Freakin Bone Here, I'm The Boss, Need The Info",Dr Evil
541," Remind Me What I Pay You People For, Throw Me A Bone Here",Dr Evil
542, Very Shagadelic,Austin
543, Smashing Baby,Austin
544, They're Always After Me Lucky Charms,Patty O'Brien
545," Come Here, I'm Gonna Eat Ya",Fat Bastard
546," I'm Bigger Than You, I'm Higher In The Food Chain!",Fat Bastard
547, Get In My Belly Come On,Fat Bastard
548, You're Lucky Wee Man,Fat Bastard
549, Let Me Make You A Deal Allright,Fat Bastard
550, Riiiiiiiiiiiiiiiight,Dr Evil
551, I'm Still Alive But I'm Very Badly Injured,Mustafa
552, Enough Talk - Let's Get On With It,Kirk
553, Oh My God,Kirk
554, This Game Has Gone On Long Enough,Kirk
555, You're A Bumbling Inept Fool,Kirk
556,We Come In Peace And You Blatantly Defile That Peace,
557,"You're Not As Stupid As I Thought, You Might Even Be Intelligent",
558,"You Misunderstand Me Lad I'm Not Asking You, I'm Telling You, You H",
559,That Was Too Easy,
