"106 Homer - Alright, That's The Last Straw, Time To Take Out The Trash"
107 Homer - Boring
108 Homer - Computers Can Do That
109 Homer - Craaaaaaaaap
110 Homer - Damn You All To Hell!
"111 Homer - Doh, Oh, Ok"
112 Homer - Doh
113 Homer - Doheth
"114 Homer - Hahaha, It's Funny Cause It's True"
"115 Homer - Hello, Operator, Give Me The Number For 911"
116 Homer - Hello
117 Homer - I Have A Feeling Some Bad Stuff Is About To Go Down
118 Homer - I'll Bash You Good
119 Homer - Kiss My Curvy Butt Goodbye
120 Homer - Meow Meow Meow Meow
121 Homer - Oh Crap
"122 Homer - Oooh, That's Bad"
123 Homer - Shutup
124 Homer - Stop Pummeling Me! It's Really Painful!
"125 Homer - To Start Press Any Key, Where's The Any Key"
126 Homer - Why You Little
"127 Homer - Won't You Let Me Live, Won't You Please"
128 Homer - Woohoo
"129 Homer - You Tried You Best, And You Failed Miserably"
"130 Homer - You're Living In A World Of Make Believe, With Flowers And"
131 Apu - Thank You For Coming! I'll See You In Hell!
132 Apu - We're Putting That Bitch On Ice
"133 Apu - Yes I'm Sorry, I Do Not Speak English, Ok"
"134 Mr. Burns - Yes, You're In Deep Doh Now"
135 Mr. Burns - Excellent
136 Mr. Burns - Release The Hounds
137 Krusty - I Could Pull A Better Cartoon Outta My Aaaa
138 Krusty - Laugh
139 Bart - Eat My Shorts
"140 Comic Book Guy - I Specifically Said, No Geeks"
"141 Grandpa - Oh No, We're All Doomed"
142 Ned - Oh Indeedly Doodly
143 Nelson - Ha Ha
144 You Are Making Me So Angry
"145 Stop Fighting Back, It's Not Fair"
146 The Cavalry Should Be Coming Directly
"147 Hey, We Didn't Do Nothin To You"
148 You're Not Talkin To Me Are Ya
149 Woah Somebody Was Up Late
150 You Again Don't You Have A Life
151 Bugs - I Better Get Out Of Here While The Getting's Good
"152 Bugs - A Guy Could Get Killed Out There, With All Them Guns Going O"
"153 Bugs - You Poor Little Man, Did I Hurt You With My Naughty Gun"
154 Bugs - Of Course You Know This Means War
155 Bugs - What's Up Doc
156 Bugs - Ain't You Got Nothin Better To Do
157 Bugs - It'll Take Him All Day To Figure This One Out
158 Bugs - Oh You Again
159 Bugs - Yeeeeh Mr Wise Guy Now You're Gonna Get It
160 Bugs - I Cannot Fight No More Against Such Genius
161 Bugs - Just A Minute Partner. Them's Fighting Words
162 Daffy - Watch It Buster
163 Daffy - Mother Said There'd Be Days Like This
"164 Daffy - come on Now, Don't Be Bashful"
"165 Daffy - My, Aren't We Touchy Today"
166 Daffy - Muahahaha
167 Daffy - Fear Clutches My Breast
168 Daffy - Hoho Very Funny Haha It Is To Laugh
169 Daffy - I Hate You
170 Daffy - Sakes Ya Think He Could Find Some Other Place To Put A Buil
"171 Daffy - Oh, No Thanks Are Necessary My Good Man I Was Just Doing My"
172 Daffy - Alright Rasneck Lets See Ya Try That Again
173 Daffy - I Like Him He's Crazy
174 Daffy - Hankering For Trouble Hey
175 Daffy - You Wouldn't Dare
176 Daffy - Look Just Give Me A Chance Can't Ya
"177 Daffy - Alright, Enough Is Enough, This Is It The Final, The Very V"
178 Daffy - I've Never Been So Humiliated In All My Life
179 Daffy - Would It Be Too Much To Ask If We Could Make Up Our Minds
"180 Daffy - Okay, Have It YOUR Way"
"181 Daffy - Hey, Psst, Whoever's In Charge Here"
"182 Daffy - Quick, Quick, Save Me Pal"
183 Daffy - You're Dispicable
"184 Daffy - Heh, Didn't Think I Could Do It Did Ya"
185 Daffy - What's Going On Around Here
"186 Yosemite Sam - Come On, Quit Stalling!"
"187 Yosemite Sam - Now Look It, I Say Look It Here"
188 Yosemite Sam - Running Away Won't Save Ya
189 Elmer Fudd - There's Something Screwy Around Here
"190 Elmer Fudd - Be Vewy Vewy Quiet, I'm Hunting Wabbits!"
191 Granny - Oh Boy That Felt Good
"192 Marvin The Martian - You Have Made Me Very Angry, Very Angry Indeed"
"193 Uh Oh, I Almost Made A Booboo"
"194 Aye Come Here, I've Got Something Good For You, Come On Come On"
195 Little Man I've Had A Busy Day
196 Well Blow Me Down
197 Oh Good Grief
198 You Better Cut It Out Right Now Or I'll Pound You
"199 There's No Need To Fear, Underdog Is Here"
"200 Bruised, Battered, But Never Defeated"
201 We Must Plan For Tomorrow Night. Try To Take Over The World
"202 Goofy - Hyuk, Guess They're Excited, Ahyuk!"
"203 Goofy - Ahyuk, I Still Got The Touch, Ahyuk!"
"204 Timon - Who's The Brains In This Outfit, My Point Exactly"
205 Iago - I Cant Take It Any More
"206 Yao - I'm Gonna Hit You So Hard, It Will Make Your Ancestors Dizzy"
207 Its Over 9000!!!
"208 Sure You Lost, You Lost Bad. And You Made It Look Almost Half Real"
"209 Guns Don't Kill People, The Government Does"
210 Cartman - I Am A Cop And You Will Respect My Authorita
"211 Cartman - Beefcake, Beefcake, BEEFCAKE, BEEFCAKE"
"212 Cartman - Hey, I Don't Have To Take That Crap From You Scrawny Weak"
213 Cartman - Screw You Hippie
214 Cartman - That's It Now I'm All Pissed Off! Take That Hippie
215 Cartman - Get Your Ass To Jail!
216 Cartman - How Would You Like To Suck My Balls
217 Cartman - Fuck Off You Donkey Rippin Shit Eater
218 Cartman - Revenge Is So Very Sweet
"219 Cartman - No Way Dude, We're Not Stayin Alone In Your House"
"220 Mr Garrison - Uh Oh, Retard Alert!"
"221 Mr Garrison - We're Doomed, Goodbye Mr Hat"
"222 Mr Garrison - Yes, For Gods Sake Get On With It"
"223 Mr Garrison - No, You Hear Me, You Go To Hell, You Go To Hell And Y"
224 Stan - You Bastard
"225 Stan - You'll Go And Sit In Front Of The Tv And Eat Cheesy Poofs, A"
226 Chef - Ok Everybody Get In A Line So I Can Whoop All Your Asses
227 Stewie - SAY WHAT!
"228 Stewie - Victory Is Mine, Ahh Damn You All"
"229 Stewie - What Are They Paying You, I'll Double It"
"230 Stewie - You're Useless, I'll Defend Myself And To Hell With All Of"
"231 Stewie - Well Well Mother, We Meet Again"
232 Stewie - Time To Be Bad
233 Stewie - They're Dead You Know
234 Peter - OMG Who The Hell Cares!
235 Peter - Laughing
236 Brian - Oh I Think I'll Manage
237 Trololo
238 Rick - Then I'm Gonna Need You To Put Em Waaay Up Inside Your Butth
239 Rick - Lick Lick Lick My Balls Hahaha Yeah
240 Rick - Riggity Riggity Wrecked Son
241 Rick - Wubbalubadubdub
242 Rick - Hit The Sack Jack
243 Rick - Thank Youuuuuu
244 Rick - That's Retarded
245 Rick - Whatever
246 Floating Head - Good Job!
247 Floating Head - Show Me What You Got!
248 Floating Head - Disqualified
"249 Mr PoopyButthole - Ooowie, What A Season, Sorry I Never Showed Up!"
250 Mr PoopyButthole - OooWie
"251 Mr PoopyButthole - What Did You Do, Hopefully You Didn't Waste Your"
252 Scary Terry - Awww Bitch
253 Bird Person - In Bird Culture This Is Considered
254 Mr Meeseeks - Oooo Yeah Caaan Doo!
255 Morty - Oh Man
256 Morty - Get Your Shit Together
"257 Morty - If You Gotta Take It Somewhere, Take It To The Shit Store A"
"258 Morty - Well Then Get Your Shit Together. Put It In A Backpack, All"
259 My Man
260 Baby Legs Here We Go! That's The Sound I Make When I'm Tryin To Run
261 Butthead - Hehe What A Dork Hehehe
262 Butthead - We're Gonna Be Cool
263 Butthead - This Is The Coolest Thing I Have Ever Seen
"264 Butthead - Uh, Sir, I'm Afraid I'm Gonna Have To Kick Your Ass"
"265 Butthead - Please Come Out, Please"
"266 Beavis - I Am Cornholio, I Have No Bunghole"
"267 Beavis - Fire, Fire"
268 Beavis - Are You Threatening Me
"269 Beavis - Is This Like One Of Those 976 Numbers, What Are You Wearin"
"270 Beavis - You Have Awakened My Bunghole, And Now U Must Pay"
271 Laughing
272 Coach Buzzcut - You Just Made A Fatal Mistake Mister Candyass
273 Coach Buzzcut - I Do The Ass Kickin Round Here
274 Ren - Ahh! You Eediots!
275 Ren - Have You Lost Your Mind
"276 Ren - It's Gonna Kill Us, Run, RUN!"
277 Ren - Why Wont They Leave Me Alone!
278 Ren - Laugh
279 Ren - Laugh 2
280 Ren - Oh What I'm Gonna Do To You
281 Ren - Uuuhuhuhuhuhu
"282 You May Think I'm Beaten, Wait, My Sword, Where Is It, Aahhh"
"283 I'll Teach You To Come Near My City, I Eat People Like You For Brea"
284 Anytime You Wanna Get Into The Fight Just Jump On In 1
"285 Try To Distract Him, I've Got A Plan"
286 That Was A Cowards Tactic
287 Its Too Late To Surrender Now
"288 Remember To Upgrade At The Blacksmith, You Do Have A Blacksmith Rig"
289 I Die With Honor
290 It's Genghis Khan! We Must Flee!
291 Charge
292 Mongols! We Are Doomed For Certain
293 Here They Come. Fire!
"294 I Know Your Admiration For Me Is Great, But Try To Contain Yourself"
"295 Be Gone, You Have Occupied My Lands For Far Too Long"
296 Bowmen Ready
297 Draw Arrows
298 Attack
"299 You Are A Coward And A Weakling, Invading You Will Be A Pleasure"
"300 All Must Fall Before The Might And Right Of My Cause, You Shall Be"
301 Where Are Those Blasted Reinforcements
302 Artanis - Strength In Unity!
303 Artanis - I Am Gravely Disappointed In You
304 Artanis - Our Thoughts Are One!
305 Artanis - Triumph Through Sacrifice!
"306 Artanis - Has It All Been, For NOTHING!"
307 Artanis - Die Die DIE!
308 Battlecruiser - Oh Really
"309 Battlecruiser - I Have An Announcement, I Am Drunk!"
310 Battlecruiser - Identify Yourself
"311 Battlecruiser - I Am Seeing Double, Shoot Them Both!"
312 Ghost - Now That's An Ass Wooping
313 Ghost - Never Say Die!
"314 Ghost - I See Live People, I See Dead People"
"315 Ghost - You Have Something On Your Face, Got It"
"316 Zeratul - I Will Do, What Must Be Done"
317 Marine - You Gonna Give Me Orders
318 Marauder - Its GO! Time
"319 Wraith - I'm Just Curious, Why Am I So Good"
"320 Death Knight - When My Work Is Finished, I'm Coming Back For You"
321 Death Knight - I'm Growing Impatient
322 Death Knight - That Doesn't Hurt
323 Death Knight - Stop That Incessant Clicking
324 Dwarf - Tilt One Back With Me Dog
325 Dwarf - I Love Blowing Things Up
326 Dwarf - Argh There's No Hope For This Lad
327 Human - Face Me Coward
328 Human Peasant - Leave Me Alone
329 Orc Peon - I Would Not Do Such Things If I Were You
330 Orc Peon - Missed Me
"331 Orc Peon - Burp, Excuse Me"
"332 Orc - Do You Feel Lucky, Punk"
333 Tauren - Bring It On
334 LEROY JENKINS
335 (Evil Laugh)
336 Burn Baby Burn
337 Clean Up On Isle 5
338 Damn I'm Good
"339 Die, Weakling!"
340 Do You Smell Something Burning
341 Forget The Brown Bag, You Need A Body Bag
342 Get'em
"343 Going, Going, Gone"
344 Good One!
345 He's Outta There
346 Hoohah!
347 I Am The Angel Of Death
348 I Regret Nothing
349 I'll See You In Hell! (Evil Laugh)
"350 Is It Hot In Here, Or Is It Just Me"
351 Is There A Doctor In The House
352 Keep The Change
353 Kickin Ass
"354 Mmm, I Love A Good Bbq"
355 Now That's A Blue Light Special
356 Oh, Did That Hurt
357 Oww, Do You Have A Booboo
"358 Oww, With The Birthday Suit"
359 See You In Hell
360 Show No Mercy
361 Sissy!
362 Smells Like Chicken
363 Today Is A Good Day To Die
364 Wussie
365 You Should've Gone To Disney Land
366 You're Gonna Need A Massage After This
367 You're Gonna Pay For That
368 You're The Man
369 You Guys Suck
370 There's Only Two Ways This Can End
371 Die You Son Of A Bitch
"372 Life's A Bitch, And Then You Die"
"373 I'm Gonna Kick Your Ass, Bitch"
374 I'm Gonna Have To Open Up A Can Of Whoop-Ass
375 Fire In The Hole!
376 Enemy Down
377 Need Backup
378 Get In Position
379 Stick Together Team
380 Follow Me
381 I'm Hit Need Assistance
382 Cover Me
383 I'm In Position
384 Roger That!
385 Regroup Team
386 Meet At The Rendezvous Point
387 GO GO GO
"388 Ok, Lets Go"
389 Team Let's Get Out Of Here
390 Assault The Base
391 I Need Some Backup
392 Boom
393 Burn Baby
394 Cover Me
395 See Ya
396 Defend The Base
397 Objective Destroyed
398 DirtBag
399 I've Got U Covered
400 I've Got Your Back
401 Hahaha
402 Hang In There
403 Hold This Position
404 That Had To Hurt
405 I'm On It
406 I'm In Position
407 Lets Rock
408 Ya Like That
409 Loser
410 You Have Lost The Match
411 That Was Nasty
412 Next
413 Nice
414 OhYea
415 OnMyWay
416 I'm In Position
417 Roger That
418 Search And Destroy
419 I Just Slaughtered That Guy
420 Sucker
421 You Be Dead
422 I'm Under Heavy Attack
423 Useless
424 Anyone Else Want Some
425 GET OVER HERE!!!!
426 FINISH HIM !!
427 FATALITY !
428 FATALITY 2
429 BABALITY !
430 Flawless Victory
431 Flawless Victory Fatality
432 You Weak Pathetic Fool
433 Super Mario Loses Life
434 Super Mario Course Clear
"435 Listen, You Haven't Seen The Coolest Part, This Is Gonna Blow You A"
"436 I'll Soon Rule The World, But First You Have To Die"
437 Tell Ya Mother You're Not Coming Home
438 Darth Vader - All Too Easy
439 Darth Vader - I Find Your Lack Of Faith Disturbing
440 Darth Vader - It Is Pointless To Resist
"441 Darth Vader - There Is No Escape, Don't Make Me Destroy You"
442 Darth Vader - You Should Not Have Come Back
"443 Darth Vader - You Are Beaten, It Is Useless To Resist"
444 Darth Vader - If You Only Knew The Power Of The Dark Side
445 Darth Vader - Don't Make Me Destroy You
446 Darth Vader - Impressive
447 Darth Vader - Leave That To Me
448 Darth Vader - NOOOOOO
449 Obi Wan - If You Strike Me Down I'll Become More Powerful Than You
450 Obi Wan - You Must Learn The Ways Of The Force
"451 Obi Wan - The Force Will Be With You, Always"
452 Yoda - Laughing
453 Yoda - HmmMMmmm
454 Emperor - Everything Is Proceeding As I Have Foreseen
455 Emperor - Witness The Firepower Of This Fully Operational Battle St
"456 Han Solo - How We Doing, Same As Always, That Bad Eh"
"457 Han Solo - Good Luck, You're Gonna Need It"
458 C3PO - We're Doomed
459 C3PO - We Seem To Be Made To Suffer
460 Luke - I Have A Very Bad Feeling About This
461 Jabba - Laughing
462 I Think It Is Time To Demonstrate The Full Power Of This Station
463 Move The Fleet Away From The Deathstar
464 You May Fire When Ready
465 That's Impossible Even For A Computer
"466 Red Leader Standing By, Gray Leader Standing By"
467 Emperor - Begin Landing Your Troops
468 Emperor - Wipe Them Out - All Of Them
"469 Yoda - Always Two There Are, A Master And An Apprentice"
470 At Last We'll Have Revenge
471 This Is A Battle I Do Not Think That We Can Win
472 Queen Amidala - We Must Do Something Quick
473 Jar Jar - You'sa People Gonna Die
"474 A Communications Disruption Can Mean Only One Thing, Invasion"
"475 Now You See That Evil Will Always Triumph, Because Good Is Dumb"
476 What The Hell Was That
477 Smoke If Ya Got Em
"478 You're Looking At Now, Sir. We're At Now, Now"
479 Go Back To Then! When. Just Now. When Will Then Be Now
"480 Who Is He. He's An Asshole Sir. Asshole, Major Asshole"
"481 And His Cousin. He's An Asshole, Too, Sir. Gunner's Mate First Clas"
482 How Many Assholes We Got On This Ship Anyhow. YO
"483 I Knew It, I'm Surrounded By Assholes"
"484 Keep Firing, Assholes"
"485 Sorry Sir, Doing My Best"
486 What Should We Do Now Sir
487 Prepare To Attack. Prepare To Attack!
488 You Are Ugly When You're Angry
"489 Having Trouble With The Radar Sir. I've Lost The Bleeps, Sweeps, An"
490 Go Away
491 Who Are The Britons
"492 Help, Help, I'm Being Repressed"
493 Come And See The Violence Inherent In The System!
494 King Arthur - Bloody Peasant!
495 French Guard - Mind Your Own Business!
"496 French Guard - You Don't Frighten Us, English Pig Dogs!"
"497 French Guard - I Blow My Nose At You, You And All Your Silly Englis"
498 French Guard - I Don't Want To Talk To You Empty Headed Food Trough
499 French Guard - I Fart In Your General Direction!
"500 French Guard - Your Mother Was A Hamster, Your Father Smelt Of Elde"
501 Bring Out Your Dead!
502 I'm Not Dead!
503 I'm Getting Better. No You're Not You'll Be Stone Dead In A Moment
504 Black Knight - None Shall Pass
505 Black Knight - I Move For No Man
506 Black Knight - Come On Ya Pansy
507 King Arthur - You Fight With The Strength Of Many Men Sir Knight
508 Black Knight - Tis But A Scratch
509 King Arthur - Victory Is Mine
510 Black Knight - Just A Flesh Wound
511 King Arthur - What Are Ya Gonna Do Bleed On Me
512 Black Knight - I'll Bite Your Legs Off
513 King Arthur - You're A Loony
"514 Black Knight - Alright, We'll Call It A Draw"
515 Tim - Death Awaits Ye All With Nasty Big Point Teeth
516 King Arthur - Run Away! Run Away!
517 Tim - I Warned You But Did You Listen To Me Oh No You No
518 Lancelot - We Have The Holy Hand Grenade
"519 Oh, Lord, Bless This Thy Hand Grenade"
520 Alwight Alwight We'll Kill Him First And Then Have Tea And Biscuits
521 Brave Sir Robin Ran Away. When Danger Reared Its Ugly Head
"522 Bridge Keeper - What, Is Your Favorite Color"
"523 Bridge Keeper - What, Is The Airspeed Velocity Of An Unladen Swallo"
524 Lets Not Bicker And Argue About Who Killed Who
"525 King Arthur - Shut Up, And Go And Change Your Armor"
"526 Monks - Pie Iesu Domine, Dona Eis Requim"
"527 We Are The Knights Who Say, Ni!"
528 Song - Always Look On The Bright Side Of Life
"529 Uh, Is This The Right Room For An Arguement"
"530 Hello, Uh, Can We Have Your Liver"
531 No One Expects The Spanish Inquisition
532 Dr Evil - Laughing
533 Dr Evil - Come Mr. Bigglesworth
534 Dr Evil - I Shall Call Him Mini Me
535 Dr Evil - I'm Going To Go Back To The 60s And Steal Austin Power's
536 Dr Evil - I'm Gonna Get You Austin Powers
"537 Dr Evil - I've Been A Frickin Evil Doctor For 30 Frickin Years, Ok"
538 Dr Evil - Mr President In 12 Hours I Will Destroy Washington With T
539 Dr Evil - Why Make Trillions When We Could Make Billions
"540 Dr Evil - Throw Me A Freakin Bone Here, I'm The Boss, Need The Info"
"541 Dr Evil - Remind Me What I Pay You People For, Throw Me A Bone Here"
542 Austin - Very Shagadelic
543 Austin - Smashing Baby
544 Patty O'Brien - They're Always After Me Lucky Charms
"545 Fat Bastard - Come Here, I'm Gonna Eat Ya"
"546 Fat Bastard - I'm Bigger Than You, I'm Higher In The Food Chain!"
547 Fat Bastard - Get In My Belly Come On
548 Fat Bastard - You're Lucky Wee Man
549 Fat Bastard - Let Me Make You A Deal Allright
550 Dr Evil - Riiiiiiiiiiiiiiiight
551 Mustafa - I'm Still Alive But I'm Very Badly Injured
552 Kirk - Enough Talk - Let's Get On With It
553 Kirk - Oh My God
554 Kirk - This Game Has Gone On Long Enough
