"106 Homer - Alright, That's The Last Straw, Time To Take Out The Trash"
555 Kirk - You're A Bumbling Inept Fool
556 We Come In Peace And You Blatantly Defile That Peace
"557 You're Not As Stupid As I Thought, You Might Even Be Intelligent"
"558 You Misunderstand Me Lad I'm Not Asking You, I'm Telling You, You H"
559 That Was Too Easy
560 Worf - I Will Be Standing By To Assist You If Needed
561 Worf - A Warrior Does Not Complain About Physical Discomfort
562 Picard - The Line Must Be Drawn Here
563 Picard - I Will Make Them Pay For What They've Done
564 I Now Formally Request Your Assistance
565 A Most Excellent Idea Sire
566 We Won! Victory!
567 To The Death!
"568 You Are Outmatched, Ha, You Have No Heavy Cavalry"
569 We Must Not Divide Our Forces
570 We Have Beaten The English
"571 I Am Skilled In The Arts Of War And Military Tactics, Sire"
"572 You Are Under My Orders, Sir"
573 Are You Ready For A War!
"574 They May Take Our Life, But They'll Never Take, Our Freedom!"
575 Who Is This Person Who Speaks To Me As Though I Needed His Advice
"576 You Tell Your King, William Wallace Will Not Be Ruled"
"577 See This, This Is My BOOM Stick!"
578 Ooh That's Gotta Hurt
"579 Buckle Up Bonehead, Cause You're Going For A Ride"
580 Hail To The King Baby
"581 Ready The Catapults, By God, Let's Give Em What For"
582 Go Ahead And Run. Run Home And Cry To Mama
583 Come Get Some
584 Oh You Little Bastards
585 Alright Who Wants Some
"586 You Ain't Leading 2 Things Right Now, Jack And Shit, And Jack Left"
"587 Wherever There Is Injustice, You Will Find Us"
"588 Wherever There Is Suffering, We'll Be There"
"589 Wherever Liberty Is Threatened, You Will Find, The 3 Amigos!"
590 THIS IS SPARTA!
"591 For Tonight, We Dine IN HELL"
592 I Want The Truth!
593 You Can't Handle The Truth!
594 Cut Me Some Slack Jack
"595 They Found Us, Run For It!"
596 Do It Now!
"597 That's It Man Game Over Man, Game Over!"
598 Its Game Time
599 Let's Rock! Yeah!
600 Attention. Emergency. All Personnel Must Evacuate Immediately
601 There They Go Over There Get Em
"602 Look Man, I Only Need To Know One Thing. Where They Are"
603 What Are We Going To Do Now. What Are We Gonna Do
604 We Just Got Our Asses Kicked Pal
605 Now What Are We Supposed To Do
606 Well Excuse Me But Fuck You
"607 Over, Did You Say Over. Nothing Is Over Until We Decide It Is"
"608 My Advice To You, Start Drinking Heavily"
609 I Love The Smell Of Napalm In The Morning
610 Houston We Have A Problem
611 Somebody Dial 911!
612 Joker - Lets Put A Smile On That Face!
613 Joker - Why So Serious
614 Hey Don't Worry I Can Handle It
615 Now This Really Pisses Me Off To No End
616 I Was Born Ready
617 Death - You Must Play Me Again
618 Excellent
619 No Way
620 You Would Need 3 Promotions To Get To Be An Asshole
"621 The Women, How Much For The Women"
622 You InsignifiCUNT!
"623 Morons, I've Got Morons On My Team"
"624 Well, You Know, It Could Be Worse"
"625 When Boy, When, Are You Gonna Get Your Act Together!"
626 Hey This Is Great Man
627 You're A VIRGIN
"628 You Scared Mother Fucker, Well You Should Be"
"629 What We've Got Here Is, Failure To Communicate"
"630 I Am The Devil, And I Am Here To Do The Devil's Work"
"631 Now You Listen To Me Mister, You Just Destroyed A Building!"
"632 Look, You Want The Asshole Of The Year Award, You Got My Vote, Ok"
"633 Oh, You Learn Quickly, That's Good, I Like That"
"634 We Have Won Battles Against Armies, And Now One Man Defeats All My"
635 Run Home To Your Mother Boy
"636 Let's Go, Let's Go, I'm Bored, Let's Go"
637 Hey Bud What's Your Problem
638 How Could I Have Been So Careless
"639 You're Still Here, It's Over, Go Home, Go"
640 Ass Licking Son Of A Bitch
641 YOU GOT KNOCKED THA FUGGG OUT!
"642 I Know What I'm Doing Man, Stfu. Lol"
"643 Oh, You Little Maggot! You Make Me Want To Vommit!"
644 I Have Failed Because You Have Not Helped Me
"645 Sir, Yes Sir!"
646 What Is Your Major Malfunction Numbnuts
"647 That Has Already Happened Once, It Must Never, Never Happen Again"
648 Retreat Is No Longer An Option
"649 My Friend, Don't Be A Jerk"
650 Well Now Don't You Bet Your Life On It
"651 I Think We Better Split Up. Good Idea. Yea, We Can Do More Damage T"
"652 We Came, We Saw, We Kicked Its Ass!"
"653 Fuck You, Fuck You, Fuck You, You're Cool, And Fuck You, I'm Out!"
654 You Stupid FUCK
"655 I Can't Cope With Any More Of This, I'll Just Go And Have A Lie Dow"
656 Keep It Up You'll Be Carrying Your Face Home In A Doggy Bag
657 Looks Like They're Preparing An Invasion
"658 Who's The Man Huh, Who's The Man"
659 Our Situation Has Not Improved
"660 Don't Make Me Do This, I Cannot"
"661 Now Listen To Me, I Beg Of You Not To Do This Thing"
"662 What Are You, Some Kind Of Doomsday Machine Boy!"
"663 Bond, James Bond"
"664 Oh! Help, We're Being Brain Washed!"
665 T-Rex Roar
666 You're Getting Pretty Ambitious Aren't Ya
"667 You Know What I Mean By Assaulted, Huh, Well I Mean Assaulted!"
"668 Come On Now, Lets Get This Army Of Mine Back In The War"
"669 Now If Any Of You Sons Of Bitches, Got Anything Else To Say, Now's"
670 I Don't Like Your Jerkoff Name. Face. Behavior. And I Don't Like Yo
"671 When It Comes To Chowing Down On A Real Man, Quite The Little Wussi"
672 I'm As Mad As Hell And I'm Not Gonna Take This Anymore!
673 I Will Fucking Destroy You. I Will Make It My Mission In Life
"674 Death, What Do You All Know About Death"
"675 Bye Bye Boys, Have Fun Storming The Castle"
"676 Hello, My Name Is Inigo Montoya, You Killed My Father, Prepare To D"
677 Inconceiveable
"678 I Am No One To Be Trifle With, That Is All You Ever Need Know"
679 You'd Like To Think That Wouldn't You
680 Will You Ever Quit! No! We Want Some More!
681 Are You Gonna Bark All Day Little Doggy Or Are You Gonna Bite
682 Might I Have Your Name Before I Have You Run Through
683 I'm Gonna Cut Your Heart Out With A Spoon
684 Back Off Or There Will Be Trouble
685 I'm Afraid That's Something I Cannot Allow To Happen
686 I See Dead People
"687 Hey Man, You Know, I'm Right Here. You Can Say That Shit To My Face"
"688 You Have One More Chance, Apologize And Resign"
689 How Do You Want It. You Want It Sugar Coated Or Between The Eyes
690 WE'RE LOSIN! They're Burying Us Alive! You're Blowin It!
691 I Gotta Barbeque Your Ass!
692 Owww! Ahh! Ah! Ahh!
693 I'm Gonna Rip Your Fuckin Spine Out I Swear To God
"694 I Only Have One Rule. Everyone Fights, No One Quits"
695 Before We Proceed Any Further We Gotta Get Somethin Straight
696 What's It Like Knowing You're About To Die
697 Who The Fuck Do You Think You're Talking To
698 I'll Rip Your Fuckin Balls Off And Stuff Em Up Your Ass!
699 What Do We Do Now Soldier
700 I'll Cut Your Fuckin Nuts Off. You Understand That
"701 You Imbecile, You Bloated Idiot, You Stupid Fat Head You, 'cries'"
702 You Gotta Be Fuckin Kidding
703 I Have Come Here To Chew Bubblegum And Kick Ass And I'm All Outta B
704 Pay Attention Boys I'll Show U How It's Done
705 Buzz - Don't Even Think About It Cowboy
706 Buzz - I Just Want You To Know That Even Though You Tried To Termin
707 Buzz - There Seems To Be No Sign Of Intelligent Life Anywere
"708 Buzz - You're Mocking Me, Aren't You"
709 Rex - I Don't Like Confrontations
710 Sarge - Where Is Your Honor Dirt Bag. You Are An Absolute Disgrace
"711 Alien - Farewell My Friend, I Go On To A Better Place"
712 I'm The King Of The World!
713 You Gonna Do Something Or Just Stand There And Bleed
714 Does This Mean We're Not Friends Anymore
715 Get Lost You Maggot
716 I'll Rip Out Your Eyes And Piss On Your Brain
717 Never Interrupt Your Enemy When He Is Making A Mistake
718 Wayne - Denied
"719 Wayne - Yeah, And Monkeys Might Fly Out Of My Butt"
720 Wayne - Are You Mental
721 Wayne - Not
722 Wayne - Hey What Are U Up To
723 Wayne - No Way
724 Garth - It's Almost Too Easy
725 Garth - He's Gonna Be Ooo K
726 Garth - Hey Mr Donut Head Man Who's Trying To Kill You
727 Wow Your Amazing Dude
728 Shut Your Anorexic Malnutrition Diet Drinking Ass Up
729 Dorothy - What Would You Do With A Brain If You Had One
730 You Can All Go Fuck Yourselves
"731 I'm The Juggernaut, Bitch!"
732 Tell Me Where The Rest Of Your Men Are Hiding
733 I Want To Play A Game
"734 Live Or Die, Make Your Choice"
"735 Congratulations, You Are Still Alive"
"736 Most People Are So Ungrateful To Be Alive, But Not You, Not Anymore"
"737 Your Suffering Will Be Legendary, Even In Hell"
"738 No Tears, Please. It's A Waste Of Good Suffering!"
739 We'll Tear Your Soul Apart
"740 Redrum, Redrum, Redrum, Redrum!"
741 I'm Just Gonna Bash Your Brains In. I'm Gonna Bash Em Right The Fuc
"742 Hi, I'm Chucky, Wanna Play! Ahh!"
"743 I'll Kill You All! Haha! I'll Drive You Crazy, And I'll Kill You Al"
"744 There Is Nothing To Worry About, You're Gonna Be Just Fine. I'm You"
"745 Whatever You Do, Don't Fall Asleep"
746 They're Here
"747 AH HA HA HA HA HA HA HA, SHUT UP!"
"748 All Right Lets Go, You Like That Old Man, You Want A Piece Of Me"
"749 Bob Barker - I Think You've Had Enough, No, Now You've Had Enough"
750 Rock And Roll!
"751 Sir, One More Outburst I Will Strangle You With My Microphone Wire"
752 Time To Open Up Some Whoop-Ass
753 So That's What Opening Up A Can Of Whoopass Feels Like
754 'Spanish Muttering'. Slow Down
"755 There's Nothing You Can Do About It, Cause I'm A Mad Man!"
756 Why Don't You Just Watch Me And Make Sure I Don't Do Anything Stupi
"757 You Want Some More Of That, I Didn't Think So!"
758 I Wanna Hear You Scream
759 It Was Not What I Wanted!
760 Say Hello To My Little Friend!
761 You're A Piece Of Shit You Fucking Cockroach
"762 Come On, Come On!, Kill Me!, I'm Here!, Kill Me!, Come On!, Kill Me"
"763 Come On, Don't Bullshit Me"
764 Come With Me If You Want To Live
765 Don't You Know The Building Is On Fire
766 GAME OVER
767 Going To Play A Wonderful Game
768 Good Morning
"769 Hasta La Vista, Baby"
770 Hi
771 How Are You
772 Howdy Stranger
773 I Do Not Want To Touch His Ass
774 I Don't Play That Game
775 I'll Be Back
776 I'm Back
777 Just Do What I Tell You
778 Why Not
779 No
780 Prepare To Be Conquered
"781 Put That Cookie Down, Now!"
782 So Why Am I Still Alive
783 What's A Matter
784 Stop It
785 Stop Whining!
786 What The Fuck Did I Do Wrong
787 What The Hell Were You Thinking
788 Who Are You
789 Who The Fuck Are You
790 Yes
791 You Son Of A Bitch
792 You Started It
793 You've Just Been Erased
794 I Wish You Could Shut Your Big Yapper!
795 Oh My God We're Burning Alive!
796 Sweet Mother Of God! What Is The Holdup!
797 Well La De Frickin Da!
798 Dying Ain't Much Of A Living Boy
799 Go Ahead Make My Day
800 Such Ingratitude After All The Times I've Saved Your Life
"801 You Made A Mistake, Well That Was Entirely Unacceptable"
802 Hey Hey Hey Hey Hey
803 I Am The Lord Of The Dance
804 I'm An Asshole And I'm Proud Of It
805 Pull Up Your Pants
806 Relax
807 Sorry
808 What The Hell Were You Thinking
809 You're Going Down
810 You're Welcome
811 Jesus Christ! I've Met Some Dumb Bastards In My Time But You Outdo
"812 No No, Don't Do That, If You Shoot Him You'll Just Make Him Mad"
813 What's The Matter With You People I Was Joking! Don't You Know A Jo
814 You Stupid Ignorant Son Of A Bitch Dumb Bastards!
815 Ace Ventura - Alrighty Then
816 Ace Ventura - Here I Come To Save The Day
"817 Ace Ventura - Hi, I'm Looking For Ray Finkle, And A Clean Pair Of S"
818 Ace Ventura - How Can I Get This Work Done With All Of The Shouting
"819 Ace Ventura - I Just Cant Do It Captain, I Don't Have The Power!"
820 Ace Ventura - I Was Way Off
"821 Ace Ventura - I'm Warning You, I'm Seriously Stressed Here"
822 Ace Ventura - Killer Boots Man!
823 Ace Ventura - Laughing
824 Ace Ventura - What Happened To Him What Happened To Me
"825 Ace Ventura - Yes! Yes! Oh, Yea! Can You Feel That Buddy! Huh, Huh"
"826 Ace Ventura - You Know, Could Put Somebody's Eye Out With That Thin"
"827 Cable Guy - Ha Ha Ha Ha Ha, You Are Too Easy"
828 Cable Guy - I Can Be Your Best Friend Or Your Worst Enemy
829 Cable Guy - I'm Kind Of A Perfectionist
830 Cable Guy - Lets Get It On
831 Cable Guy - No Sweat Off My Sac
832 Cable Guy - No Way
"833 Cable Guy - Oh I See, We're Playing Prison Rules Huh"
"834 Cable Guy - Who Told You That, What Is His Name"
"835 Cable Guy- Well Maybe I Shouldn't Have Come At All, Jerkoff!"
836 Fire Marshall Bill Just What The Heck Do You Think You're Doin
837 Grinch - But What Would I Wear
"838 Lloyd - Man, You Are One Pathetic Loser"
839 Mask - That's Gotta Hurt
840 Riddler - Now The Real Game Begins
"841 Get This Through Your Head Motherfucker, You Only Exist Out Here Be"
842 You Shit Kicking Stinky Horse Manure Smelling Mothafucka You
"843 You're Warned Don't Ever Go Over My Head Again, You Mother Fucker Y"
"844 Well This Whole Place Sucks, That's Right, It Sucks"
845 You Know What The Scariest Thing Is
846 I DON'T REMEBER ASKING YOU A GOD DAMN THING
"847 Oh, I'm Sorry Did I Break Your Concentration"
848 Say What Again. I Dare You Mother Fucker! Say What One More God Dam
"849 There Is A Sole Survivor, And He Is Miraculously Unharmed"
850 I Am So Screwed
"851 Ay, Ay, AY! You Trying To Rush Us"
852 By Doggies That's Hittin Low
"853 Please, Please, You've Got To Help Me. I Don't Want To Die, I Want"
854 I OWN YOU
855 Chandler - Is It Wrong That I Was Totally Aroused By That
"856 Cant Do This To Me, I'm A Legend"
"857 He Wants A Challenge, Lets Give Him One"
"858 You Know, Sometimes I Feel Like You Guys Don't Want Me To Take Over"
859 I Seem To Have Died Is That Okay
"860 Boy, The Potential For Something To Happen Is Very High Right Now"
861 There's About A 1 In 4 Chance We're Gonna Come Out Of This Alive
862 You Are An Impudent Fool
"863 We Attack Tomorrow, Under Cover Of Daylight. The Last Thing They'll"
"864 Very Well, If That's The Way You Want To Play It"
"865 We Have To Face Facts, The War Is Lost"
"866 I'm Dangerous, I'm Very Very Dangerous!"
867 That Guy's Coming Home In A Body Bag
868 I'm Sorry. This Is What Comes Of Living Under A Nazi Regime
869 Who Wants To Have Some Fun!
870 Well Isn't That Special
871 I'm Trying To Think But Nothing Happens
"872 Woowuwuwuwuwu. Nyuk, Nyuk, Nyuk"
873 I'll Explain It So Even You Can Understand. My Colleagues Will Assi
"874 Hey Fool, This Stuff Is Dangerous It'll Burn Your Face Right Off"
875 NOO GOD! No! God! PLEASE NO! No! No! NOOOOOOOOOO
876 And Now Ladies And Gentlemen Let's Get Ready To Rumble
877 Do You Want To Go One On One With The Great One
878 It Doesn't Matter What Your Name Is
879 Battle Cry
880 Wuthaaaa
881 Wazaa
882 Wuzaaaa
883 Wuhzaaaa
"884 Watching The Game, Having A Bud"
"885 Nuttin B, Just Watching The Game, Having A Bud"
"886 Nothing, Watching The Game, Having A Bud"
887 I Feel I Must Apologize For The Conduct Of My Nation In The War
888 Scumbag Fuckface Dickhead Asshole
889 Shit Eating Son On A Bitch
890 Bastard Douchebag Twat Dickhead
"891 Dick Brained, Horseshit, Slime Sucking, Son Of A Whore, Bitch!"
"892 Fuck You, Yeah That's My Message For You. Fuck You And Kiss My Ass"
893 Fuck Your Own Face!
894 Go FUCK Yourself
895 Muthafucka!
"896 Hey, Fuck You"
897 I Will Massacre You! I Will Fuck You Up!
898 Why Don't You Go Home And Fuck Your Mother Some More
899 You Cock Juggling Thunder Cunt!
900 You Fucker's Fucker! You Fucker! Huh Huh Huh
901 You Mother Fucking Worthless Cocksucker!
"902 For The Tenth Time If You Don't Shut Up, I'm Gonna Positively Kill"
"903 Meow Meow Meow Meow Meow, Shut The Fuck Up Will Ya!"
"904 Shutup, Shutup, Shutup, Just Shutup"
905 Shutup
906 STFU! I'm Gonna Kill You
907 I Gotta Go To The Bathroom!
908 Haha I Believe He Said He Had To Go Pee
909 I Really Gotta Pee
"910 You Ain't Cool, Unless You Pee Your Pants"
911 Chainsaw Reving
912 Man Screaming
913 Taps
914 Bugle Call
915 Gong
916 Random
917 Wolf
918 Chicken Sound
919 Burp
920 Coughing
921 Snoring
922 Snoring 2
"923 Pffft Oh, You Farted"
924 Drowning
925 Crowd Cheering
926 Welcome
927 Goodbye
928 Kid Crying
929 Baby Crying
930 Baby Crying (Autotuned)
"931 Boy, You're Hurting Me"
932 Get Away From Me U Stupid Idiot
933 Uh Oh
"934 Wussy, Wussy, Wussy"
935 YOU'RE A NOOB!
"936 Allelujah, Allelujah, Allelujah, Allelujah, I Am Still Avlie"
937 Please Don't Kill Me
938 Shutup
939 You Stink
940 OH Yeah!
941 Hooo-Ha
942 Yeeehaaa
943 Yeeehhhhaaaooo
944 Oh That Sucks
945 This Sucks
946 All Your Base Are Belong To Us
947 Oh I'm So Scared
"948 Listen Bro, You Got A Problem With My Coolness Unh Unh Unh"
"949 Hey Girl You Looking Good, Wanna Come Back To My Place And Derp"
950 Aww Yeeah First Place Bitches! LOL
"951 OMG You Fucking Loser, I Know You Hacked. I'm Gonna Tell The Admin"
"952 If I Haven't Told You Once, I've Told You Twice. I'm The Best There"
"953 Boy, I Told You I Was Crazy Now. Gonna Make Me Run A Makeover On Yo"
954 People Like Me I'm The Champ
955 I'm Gonna Get You Sucka
956 That Was A Record!
957 Are You Still There
"958 That's It, Lets Do It I'm Ready"
959 Woah! What The Hell's Your Problem
960 COOL!
961 He'll Be Fun To Break
"962 What Are You Waiting For, Come On, Come On"
963 France Has Fallen!
964 Long Live France!
"965 You Never Meant To Keep You Word, You Have No Honor, You Are A Chea"
966 We're Taking This Place Over
967 Time To Play
968 There Will Be Blood
969 Our Base Is Under Attack
"970 Frankly Son, You Frighten Me"
"971 C'mon, Gimmie A Break"
972 Warning! Warning!
973 Don't Do That
974 Don't Touch Me
"975 Go Away, I'm Busy"
976 Nice Try But I'm Afraid You Can't Do That
977 I've Been Looking For You
978 Hello Yoohoo Anybody Here
979 We're Gonna Win!! Haha
980 Open This Gate!
981 You're Ugly And Your Mother Dresses You Funny
982 Oh That Was Painful Wasn't It
983 I Hope He's Well Insured
984 Come On Man
985 Haahahahaahaaahaha
986 Hahahahahaha
987 HAAhahaHaha
988 Yeaahahaha Hahahahahee
"989 HAHA, Assholes!"
990 Wicked Laugh
991 Bad Cackle
992 Hmhmhmmhahahaha
993 Wuuwhowhohahahahaha
994 Hehhehhehhawhawhaw
995 Ha Ha Ha
996 HahAhahaHa
997 Hahahaha GOT EM!
998 Hahahahahaahaahaa
"999 You Are An Idiot, Hahahahahahaha"